15:12:52.640 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (2).pdf','c:\\v1home\\temp\\pdf\\easy (2).pdf'] | 
15:12:52.672 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (1).pdf','c:\\v1home\\temp\\pdf\\easy (1).pdf'] | 
15:12:52.780 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (1).pdf','-t','c:/v1home/temp/tag/easy (1).tag'] | 
15:12:52.819 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (1).pdf','-t','c:/v1home/temp/tag/easy (1).tag'] | 
15:12:55.374 | Info | 'Deleted File: c:/v1home/temp/tag/easy (1).tag' | 
15:12:55.377 | Info | 'Deleted File: C:\\v1home\\pdf_poll\\203\\easy (1).pdf' | 
15:12:55.378 | Info | 'Deleted File: c:\\v1home\\temp\\pdf\\easy (1).pdf' | 
15:12:55.412 | Info | 'Failed to delete file: c:/v1home/temp/tag/easy (1).tag because of error: Error: ENOENT: no such file or directory, unlink \'c:/v1home/temp/tag/easy (1).tag\'' | 
15:12:55.413 | Info | 'Failed to delete file: C:\\v1home\\pdf_poll\\203\\easy (1).pdf because of error: Error: ENOENT: no such file or directory, unlink \'C:\\v1home\\pdf_poll\\203\\easy (1).pdf\'' | 
15:12:55.414 | Info | 'Failed to delete file: c:\\v1home\\temp\\pdf\\easy (1).pdf because of error: Error: ENOENT: no such file or directory, unlink \'c:\\v1home\\temp\\pdf\\easy (1).pdf\'' | 
15:16:01.984 | Info | '--- Starting ---' | 
15:16:04.084 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (2).pdf' | 
15:16:04.099 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (2).pdf','c:\\v1home\\temp\\pdf\\easy (2).pdf'] | 
15:16:04.234 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (2).pdf','-t','c:/v1home/temp/tag/easy (2).tag'] | 
15:16:06.857 | Info | 'Deleted File: C:\\v1home\\pdf_poll\\203\\easy (2).pdf' | 
15:16:06.859 | Info | 'Deleted File: c:\\v1home\\temp\\pdf\\easy (2).pdf' | 
15:16:06.855 | Info | 'Deleted File: c:/v1home/temp/tag/easy (2).tag' | 
15:16:13.013 | Info | '--- Starting ---' | 
15:16:26.058 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (2).pdf','c:\\v1home\\temp\\pdf\\easy (2).pdf'] | 
15:16:26.089 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (1).pdf','c:\\v1home\\temp\\pdf\\easy (1).pdf'] | 
15:16:26.033 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (2).pdf' | 
15:16:26.066 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (1).pdf' | 
15:16:26.214 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (1).pdf','-t','c:/v1home/temp/tag/easy (1).tag'] | 
15:16:26.257 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (1).pdf','-t','c:/v1home/temp/tag/easy (1).tag'] | 
15:16:28.813 | Info | 'Deleted File: C:\\v1home\\pdf_poll\\203\\easy (1).pdf' | 
